date,ticker,type,price,shares,amount,commission,reason
2015-03-30,4503,SELL,1502.5752707519532,3300,4957258.768883076,1239.6245983703614,Window filled (reached pre-ex price 1485)
2015-03-30,2801,SELL,723.2354775085449,7300,5278299.081065925,1319.9047464530945,Window filled (reached pre-ex price 696)
2015-04-02,3088,SELL,624.3681931152344,8300,5180960.438855731,1295.5640007141114,Window filled (reached pre-ex price 624)
2015-04-03,6981,SELL,1561.7427338867187,3100,4840192.124430066,1210.350618762207,Window filled (reached pre-ex price 1543)
2015-04-06,7267,SELL,944.4470459594727,5400,5098739.0446691075,1275.0035120452883,Window filled (reached pre-ex price 944)
2015-04-06,4689,SELL,428.0520867004395,11900,5092546.376777296,1273.4549579338075,Window filled (reached pre-ex price 426)
2015-04-06,4521,SELL,5509.290544189454,700,3855539.2550873845,964.1258452331543,Window filled (reached pre-ex price 5433)
2015-04-07,8015,SELL,815.5201213989259,6200,5054960.696485172,1264.056188168335,Window filled (reached pre-ex price 806)
2015-04-08,3774,SELL,447.16488444519047,11400,5096405.262754503,1274.4199206687929,Window filled (reached pre-ex price 447)
2015-04-08,8001,SELL,949.5218807678223,5400,5126136.301607204,1281.85453903656,Window filled (reached pre-ex price 950)
2015-04-08,2768,SELL,678.4214518737793,7500,5086888.848831082,1272.0402222633363,Window filled (reached pre-ex price 678)
2015-04-09,7201,SELL,970.1027185058595,5400,5237245.041261658,1309.6386699829102,Window filled (reached pre-ex price 952)
2015-04-09,4523,SELL,7021.779145263672,500,3510011.850238678,877.722393157959,Window filled (reached pre-ex price 7007)
2015-04-10,6902,SELL,1075.0579641723634,4600,4944030.318534073,1236.316658798218,Window filled (reached pre-ex price 1071)
2015-04-16,8411,SELL,1435.7029515991212,3600,5167238.493100397,1292.132656439209,Window filled (reached pre-ex price 1425)
2015-04-16,8309,SELL,1885.7774360351564,2800,5278856.776693213,1320.0442052246094,Window filled (reached pre-ex price 1805)
2015-04-16,8053,SELL,876.3979667663575,5700,4994219.543465597,1248.8671026420595,Window filled (reached pre-ex price 877)
2015-04-17,6857,SELL,312.1996067047119,14900,4650611.196365233,1162.943534975052,Stop loss triggered (-8.5%)
2015-04-17,4568,SELL,565.7884700927734,9100,5147387.909074777,1287.1687694610596,Window filled (reached pre-ex price 562)
2015-04-17,8058,SELL,573.897808807373,9100,5221164.442632058,1305.6175150367737,Window filled (reached pre-ex price 570)
2015-04-20,4502,SELL,4107.466263671875,1000,4106439.397105957,1026.8665659179687,Window filled (reached pre-ex price 4069)
2015-04-23,6724,SELL,1560.518133117676,3100,4836396.811111629,1209.4015531661987,Max holding period reached (20 days)
2015-04-23,6479,SELL,1596.7359415893557,2800,4469742.921291083,1117.715159112549,Max holding period reached (20 days)
2015-04-23,7203,SELL,1267.0579836425782,3000,3800223.6574400025,950.2934877319336,Max holding period reached (20 days)
2015-04-23,7261,SELL,1899.7104845581055,2600,4938012.448036111,1234.8118149627685,Window filled (reached pre-ex price 1881)
2015-04-23,4506,SELL,1237.3696728515627,3900,4824535.288690064,1206.4354310302738,Max holding period reached (20 days)
2015-04-23,8031,SELL,570.7450133666993,9100,5192481.176731554,1298.4449054092408,Window filled (reached pre-ex price 568)
2015-04-23,8002,SELL,494.72265205383303,10400,5143829.302464523,1286.2788953399659,Window filled (reached pre-ex price 490)
2015-04-23,7467,SELL,1245.7444209594728,3900,4857188.6409315085,1214.600810435486,Max holding period reached (20 days)
2015-04-23,8078,SELL,1786.869989807129,2800,5001985.162467097,1250.8089928649904,Max holding period reached (20 days)
2015-05-12,3391,BUY,7274.813356689454,200,1455326.4120057253,363.74066783447273,Entry 3 days before record date
2015-05-13,3391,SELL,7389.530400634766,400,2955073.2072138432,738.9530400634767,Window filled (reached pre-ex price 7275)
2015-05-26,1377,BUY,1940.7019810180666,1000,1941187.1565133212,485.17549525451665,Entry 3 days before record date
2015-05-27,1377,BUY,1929.0002506103517,600,1157689.5004038026,289.3500375915528,Add position on ex-dividend drop (0.6%)
2015-05-29,1377,SELL,1964.5040173950197,2600,5106433.517615745,1276.9276113067629,Window filled (reached pre-ex price 1938)
2015-06-16,6861,BUY,16293.933590820314,100,1629800.7074218018,407.34833977050783,Entry 3 days before record date
2015-06-19,6861,SELL,16489.322609375,200,3297040.055744532,824.4661304687502,Window filled (reached pre-ex price 16270)
2015-06-25,7751,BUY,2848.967001098633,700,1994775.4699942353,498.5692251922608,Entry 3 days before record date
2015-06-25,7267,BUY,953.0350775146485,2100,2001874.006196457,500.34341569519046,Entry 3 days before record date
2015-06-25,7272,BUY,668.305705657959,2900,1938571.0680446832,484.5216366020203,Entry 3 days before record date
2015-06-25,4519,BUY,1262.833185119629,1500,1894723.3401238632,473.56244441986087,Entry 3 days before record date
2015-06-25,4151,BUY,1426.4050797729492,1400,1997466.3534600495,499.24177792053223,Entry 3 days before record date
2015-06-25,4578,BUY,3259.5096270751956,600,1956194.7026891788,488.92644406127937,Entry 3 days before record date
2015-06-25,7532,BUY,1233.7654789428711,1600,1974518.2725001709,493.50619157714846,Entry 3 days before record date
2015-06-25,3197,BUY,1429.660932800293,1400,2002025.6872468903,500.3813264801026,Entry 3 days before record date
2015-06-25,2502,BUY,1182.556211730957,1600,1892562.9612542237,473.0224846923829,Entry 3 days before record date
2015-06-25,2503,BUY,1338.274302307129,1400,1874052.4192357878,468.3960058074951,Entry 3 days before record date
2015-06-25,2587,BUY,4282.240400146485,400,1713324.3840986085,428.2240400146485,Entry 3 days before record date
2015-06-25,2914,BUY,2682.9769338378906,700,1878553.374649945,469.5209634216309,Entry 3 days before record date
2015-06-25,4452,BUY,4847.429687744141,400,1939456.6180664308,484.7429687744141,Entry 3 days before record date
2015-06-25,8804,BUY,1387.7398690185548,1400,1943321.5255801333,485.7089541564942,Entry 3 days before record date
2015-06-25,7177,BUY,674.6343983459473,2900,1956928.8651420479,489.1099388008118,Entry 3 days before record date
2015-06-25,3436,BUY,1310.145746887207,1500,1965709.9249858933,491.30465508270265,Entry 3 days before record date
2015-06-25,5201,BUY,2731.6878302001955,700,1912659.526510422,478.04537028503427,Entry 3 days before record date
2015-06-25,5301,BUY,318.65484815979005,6200,1976153.973605346,493.9150146476746,Entry 3 days before record date
2015-06-25,5214,BUY,2189.21640625,900,1970787.3393164063,492.57369140625,Entry 3 days before record date
2015-06-25,5015,BUY,858.2760253601075,2300,1974528.3670428293,493.5087145820618,Entry 3 days before record date
2015-06-25,5101,BUY,1980.0826187744142,1000,1980577.639429108,495.0206546936036,Entry 3 days before record date
2015-06-25,5108,BUY,3380.1669044189457,500,1690505.9730725253,422.5208630523682,Entry 3 days before record date
2015-06-25,5110,BUY,1415.8954424438477,1400,1982749.1828262422,495.56340485534673,Entry 3 days before record date
2015-06-25,7747,BUY,976.5360965576173,2000,1953560.4611635134,488.26804827880864,Entry 3 days before record date
2015-06-26,7751,BUY,2810.7278435058597,400,1124572.2101866943,281.07278435058595,Add position on ex-dividend drop (1.3%)
2015-06-26,7267,BUY,952.9168584594727,1200,1143786.105208905,285.87505753784177,Add position on ex-dividend drop (0.0%)
2015-06-26,7272,BUY,662.7767337036133,1700,1127002.1274079666,281.68011182403563,Add position on ex-dividend drop (0.8%)
2015-06-26,4151,BUY,1424.2715131225586,800,1139702.0648006713,284.8543026245117,Add position on ex-dividend drop (0.1%)
2015-06-26,4578,BUY,3249.246452636719,300,975017.6292749634,243.69348394775392,Add position on ex-dividend drop (0.3%)
2015-06-26,7532,SELL,1235.9444457397462,3200,3954033.4708105964,988.755556591797,Window filled (reached pre-ex price 1234)
2015-06-26,3197,SELL,1434.0697849121095,2800,4014391.5489044683,1003.8488494384767,Window filled (reached pre-ex price 1430)
2015-06-26,2502,BUY,1165.0802078857423,900,1048834.3301439423,262.14304677429203,Add position on ex-dividend drop (1.5%)
2015-06-26,2503,BUY,1331.3102586059572,800,1065314.4689364869,266.2620517211914,Add position on ex-dividend drop (0.5%)
2015-06-26,2587,BUY,4271.894826904297,200,854592.5601222046,213.59474134521483,Add position on ex-dividend drop (0.2%)
2015-06-26,2914,BUY,2656.2193282470703,400,1062753.3532316526,265.621932824707,Add position on ex-dividend drop (1.0%)
2015-06-26,4452,BUY,4808.283654296875,200,961897.14504209,240.41418271484378,Add position on ex-dividend drop (0.8%)
2015-06-26,8804,SELL,1389.8150996704103,2800,3890509.4085073797,972.8705697692873,Window filled (reached pre-ex price 1388)
2015-06-26,7177,BUY,661.7284717712403,1700,1125219.6366116111,281.2346005027771,Add position on ex-dividend drop (1.9%)
2015-06-26,3436,SELL,1316.689966796875,3000,3949082.3829155276,987.5174750976563,Window filled (reached pre-ex price 1310)
2015-06-26,5301,BUY,315.484175201416,3700,1167583.2711073004,291.8228620613098,Add position on ex-dividend drop (1.0%)
2015-06-26,5214,SELL,2270.6684704589843,1800,4086181.4460144653,1021.800811706543,Window filled (reached pre-ex price 2189)
2015-06-26,5015,BUY,837.2063822937013,1400,1172381.9574449847,293.0222338027955,Add position on ex-dividend drop (2.5%)
2015-06-26,5101,BUY,1917.1626966552735,600,1150585.1923976624,287.574404498291,Add position on ex-dividend drop (3.2%)
2015-06-26,5108,BUY,3379.4475653076174,300,1014087.7281596833,253.45856739807132,Add position on ex-dividend drop (0.0%)
2015-06-26,5110,BUY,1406.5377990722657,800,1125511.546817627,281.30755981445316,Add position on ex-dividend drop (0.7%)
2015-06-26,7747,SELL,985.0351811828614,4000,3939155.6895502624,985.0351811828614,Window filled (reached pre-ex price 977)
2015-07-02,7267,SELL,950.1802545166016,5400,5129690.631046051,1282.7433435974121,Window filled (reached pre-ex price 952)
2015-07-02,4519,SELL,1279.9657169799805,3000,3838937.1766522066,959.9742877349854,Window filled (reached pre-ex price 1261)
2015-07-02,7177,SELL,678.7649909667969,7500,5089464.747892913,1272.6843580627442,Window filled (reached pre-ex price 674)
2015-07-03,4452,SELL,4903.492598388672,1000,4902266.725239076,1225.8731495971683,Window filled (reached pre-ex price 4840)
2015-07-06,2502,SELL,1079.117051940918,4100,4423273.817979524,1106.094978239441,Stop loss triggered (-8.3%)
2015-07-07,4578,SELL,3351.6580755615237,1500,5026230.24156395,1256.8717783355712,Window filled (reached pre-ex price 3255)
2015-07-08,5201,SELL,2462.248588500977,1400,3446286.236895392,861.7870059753419,Stop loss triggered (-9.7%)
2015-07-08,5301,SELL,286.08838072204594,16100,4604871.423892533,1151.5057324062348,Stop loss triggered (-9.9%)
2015-07-08,5110,SELL,1298.2628150634766,3600,4672577.697694958,1168.436533557129,Stop loss triggered (-8.0%)
2015-07-09,2587,SELL,4314.970457763672,1000,4313891.715149231,1078.742614440918,Window filled (reached pre-ex price 4276)
2015-07-09,5101,SELL,1772.3522483520508,2600,4606963.816753903,1152.0289614288329,Stop loss triggered (-9.7%)
2015-07-13,4151,SELL,1453.1870620117188,3600,5230165.554886377,1307.868355810547,Window filled (reached pre-ex price 1424)
2015-07-13,2503,SELL,1336.1943576660158,3600,4809097.112675757,1202.5749218994142,Window filled (reached pre-ex price 1336)
2015-07-15,2914,SELL,2719.9022988281254,1800,4894600.1818561535,1223.9560344726565,Window filled (reached pre-ex price 2679)
2015-07-24,7751,SELL,2705.7955610351564,1800,4869214.4018608155,1217.6080024658204,Max holding period reached (20 days)
2015-07-24,7272,SELL,643.7741600646973,7500,4827099.123935108,1207.0765501213075,Max holding period reached (20 days)
2015-07-24,5015,SELL,818.0169198913575,6000,4906874.493968307,1227.025379837036,Max holding period reached (20 days)
2015-07-24,5108,SELL,3241.2248531494142,1300,4212538.911016964,1053.3980772735595,Max holding period reached (20 days)
2015-07-28,1928,BUY,1291.5473344116213,1500,1937805.3318678362,484.33025040435797,Entry 3 days before record date
2015-07-29,1928,SELL,1304.84777142334,3000,3913564.6784414523,978.635828567505,Window filled (reached pre-ex price 1292)
2015-08-26,3382,BUY,1422.5065405273438,1400,1992007.0340274659,497.8772891845703,Entry 3 days before record date
2015-08-26,8267,BUY,1555.5705837402345,1200,1867151.3716634035,466.6711751220704,Entry 3 days before record date
2015-08-26,9983,BUY,15465.525848144533,100,1546939.222960657,386.6381462036133,Entry 3 days before record date
2015-08-26,3141,BUY,1144.253360107422,1700,1945717.019860663,486.3076780456543,Entry 3 days before record date
2015-08-26,8905,BUY,1556.010451538086,1200,1867679.3449811647,466.8031354614258,Entry 3 days before record date
2015-08-27,3382,SELL,1454.4968619384767,2800,4071573.065624378,1018.1478033569338,Window filled (reached pre-ex price 1423)
2015-08-27,8267,SELL,1589.2208639526368,2400,3813176.540967957,953.5325183715821,Window filled (reached pre-ex price 1556)
2015-08-27,3141,SELL,1213.547671447754,3400,4125030.567401633,1031.5155207305909,Window filled (reached pre-ex price 1144)
2015-08-27,8905,SELL,1611.262337036133,2400,3866062.8514844975,966.7574022216799,Window filled (reached pre-ex price 1556)
2015-08-28,9983,SELL,15536.876471679689,200,3106598.450512354,776.8438235839844,Window filled (reached pre-ex price 15442)
2015-09-25,6971,BUY,1129.8185322875977,1700,1921171.6777651384,480.17287622222904,Entry 3 days before record date
2015-09-25,6954,BUY,3174.395330444336,600,1905113.3575661683,476.1592995666504,Entry 3 days before record date
2015-09-25,6857,BUY,196.76744164276124,10100,1987847.9983820363,496.83779014797216,Entry 3 days before record date
2015-09-25,6841,BUY,1094.3237194213868,1800,1970275.140632236,492.4456737396241,Entry 3 days before record date
2015-09-25,6724,BUY,1320.9849794311524,1500,1981972.8385140153,495.3693672866821,Entry 3 days before record date
2015-09-25,6503,BUY,894.1382097473145,2200,1967595.837459453,491.776015361023,Entry 3 days before record date
2015-09-25,6479,BUY,1156.5190455322265,1700,1966573.8979991362,491.5205943511963,Entry 3 days before record date
2015-09-25,6902,BUY,1034.9004895629882,1900,1966802.5079022201,491.5777325424194,Entry 3 days before record date
2015-09-25,6981,BUY,1472.4488955688478,1300,1914662.110130562,478.54589105987554,Entry 3 days before record date
2015-09-25,7203,BUY,1078.541292175293,1800,1941859.669497006,485.34358147888184,Entry 3 days before record date
2015-09-25,7267,BUY,874.3327281494142,2200,1924012.8849291932,480.8830004821778,Entry 3 days before record date
2015-09-25,7201,BUY,862.5520220336914,2300,1984365.6180901597,495.9674126693726,Entry 3 days before record date
2015-09-25,7261,BUY,1453.4084147338867,1300,1889903.296888841,472.3577347885132,Entry 3 days before record date
2015-09-25,7270,BUY,3172.41555859375,600,1903925.197490039,475.8623337890625,Entry 3 days before record date
2015-09-25,7211,BUY,775.8639571533204,2500,1940144.8078565218,484.9149732208253,Entry 3 days before record date
2015-09-25,7202,BUY,909.393174621582,2200,2001165.1504135223,500.1662460418701,Entry 3 days before record date
2015-09-25,7269,BUY,817.3077435913086,2400,1962028.9692652954,490.3846461547852,Entry 3 days before record date
2015-09-25,7259,BUY,1153.9835096435547,1700,1962262.4093856416,490.4429915985108,Entry 3 days before record date
2015-09-25,9432,BUY,63.44043514823914,31500,1998873.3005963252,499.5934267923832,Entry 3 days before record date
2015-09-25,9984,BUY,2768.268253417969,700,1938272.2243369264,484.4469443481446,Entry 3 days before record date
2015-09-25,9613,BUY,1086.4413080444338,1800,1956083.2530686005,488.89858861999517,Entry 3 days before record date
2015-09-25,3774,BUY,477.41570405578614,4100,1957893.7377253803,489.35109665718085,Entry 3 days before record date
2015-09-25,8306,BUY,522.6123342285157,3800,1986423.3517858768,496.4817175170899,Entry 3 days before record date
2015-09-25,8316,BUY,1264.5865436401368,1500,1897354.0354140704,474.21995386505137,Entry 3 days before record date
2015-09-25,8411,BUY,1534.6258836669922,1300,1995512.4021792817,498.7534121917725,Entry 3 days before record date
2015-09-25,8309,BUY,1612.4767379760742,1200,1935455.8285926818,483.7430213928223,Entry 3 days before record date
2015-09-25,8354,BUY,2035.045065917969,900,1831998.4444660037,457.88513983154303,Entry 3 days before record date
2015-09-25,8331,BUY,650.4558508605958,3000,1951855.394469933,487.84188814544683,Entry 3 days before record date
2015-09-25,8359,BUY,632.897509338379,3100,1962472.774518712,490.4955697372437,Entry 3 days before record date
